prob_class_0,prob_class_1,prob_class_2,prob_class_3,label
5.4e-05,0.044412,0.002309,0.953225,3
0.603604,0.000165,0.345639,0.050592,2
0.001215,0.000121,0.99796,0.000704,2
5.3e-05,0.000123,0.022417,0.977408,3
4e-06,0.067539,0.865797,0.06666,2
1e-06,2e-06,0.0,0.999997,3
0.001867,0.369908,0.000453,0.627772,3
0.039812,0.015637,0.943398,0.001154,0
0.999006,0.000906,1.4e-05,7.3e-05,0
0.002397,0.994908,0.001902,0.000794,1
0.058387,0.812565,0.003041,0.126007,1
0.435642,0.000314,0.031147,0.532898,3
5e-06,0.001188,1.9e-05,0.998788,3
0.755093,0.205586,0.032606,0.006715,0
0.065407,0.85633,0.068528,0.009735,1
1.8e-05,0.000341,0.000542,0.999099,3
0.501859,0.055653,0.000358,0.442131,0
1.2e-05,1e-06,0.00025,0.999737,3
0.874794,0.026662,0.075001,0.023543,0
0.157866,0.545312,0.005806,0.291016,1
0.014762,0.521638,0.007725,0.455875,3
0.0,0.999924,1.2e-05,6.4e-05,1
0.001805,0.389003,0.0023,0.606893,1
0.035534,0.911307,0.038528,0.014631,1
0.336624,0.419563,0.243261,0.000553,2
4.4e-05,0.999341,0.0,0.000615,1
0.000533,0.304877,0.00053,0.69406,3
0.000133,0.078865,0.778232,0.142771,1
0.031412,0.936055,0.000357,0.032176,1
0.009755,0.008317,0.981558,0.00037,2
0.000134,0.000146,0.955434,0.044286,2
0.00657,0.000995,0.990834,0.001601,2
0.008681,0.067522,0.427727,0.496071,2
0.042721,0.123527,0.033704,0.800048,3
0.000237,0.001996,0.000784,0.996983,3
0.224808,0.003825,0.278636,0.49273,3
0.073964,0.194407,0.112978,0.61865,2
0.043042,0.017033,0.931005,0.008921,2
0.00096,0.971964,0.003423,0.023653,1
0.000325,0.02441,0.018502,0.956762,3
0.000417,0.993366,1.1e-05,0.006206,1
0.978107,0.009085,0.012261,0.000546,0
0.001939,0.028555,0.015373,0.954133,3
0.021414,0.083151,0.553026,0.342409,0
0.020783,9.6e-05,0.174191,0.804929,3
0.000111,0.688493,0.306853,0.004543,2
0.273315,0.687646,0.004968,0.034072,0
0.994788,0.005159,3.2e-05,2.1e-05,0
0.001034,0.687304,0.162752,0.14891,1
0.890873,0.104156,0.000519,0.004452,0
0.969824,0.005134,0.022114,0.002928,0
0.042186,0.31636,0.640673,0.00078,2
0.581064,0.086265,0.256743,0.075929,3
0.01631,0.979985,0.003649,5.6e-05,1
0.009563,0.385468,0.081903,0.523065,3
0.010145,0.10272,3e-06,0.887133,3
0.00133,0.002017,0.042842,0.953811,3
0.001975,0.001913,0.995958,0.000153,2
0.000403,0.837827,0.161488,0.000282,1
0.000126,0.000265,0.999475,0.000134,2
0.913144,0.074355,0.006364,0.006137,1
0.003772,0.996201,4e-06,2.3e-05,1
0.065185,0.399651,0.000246,0.534918,1
0.952724,0.007822,0.000428,0.039026,0
0.013248,0.729977,0.001766,0.255009,3
0.95781,0.000519,0.032363,0.009308,0
0.30712,0.050136,0.014046,0.628698,0
0.020662,0.000304,0.042934,0.936101,0
0.032183,9.7e-05,0.000154,0.967566,3
0.003886,0.000302,0.973939,0.021873,2
9.3e-05,8e-06,1.5e-05,0.999884,3
0.582442,0.030518,0.088238,0.298802,0
0.026959,0.328709,0.619457,0.024875,2
1.3e-05,0.999703,0.000254,3e-05,1
0.004893,0.879814,0.115175,0.000117,1
0.002685,0.00016,0.98843,0.008725,0
1.2e-05,0.000145,0.999834,9e-06,2
0.000349,0.039797,0.00462,0.955233,3
1e-05,0.015422,0.984306,0.000262,2
0.992311,2e-06,0.007101,0.000586,0
0.066737,0.14067,0.792479,0.000114,2
0.18063,0.787352,0.022248,0.00977,1
0.001202,3e-06,0.128916,0.86988,3
0.068525,0.927531,0.002614,0.001331,3
0.845611,0.002721,0.022558,0.12911,0
0.000376,0.426862,0.199929,0.372833,2
0.027718,0.015024,0.030921,0.926336,3
5e-06,0.0,3e-05,0.999965,3
0.263673,0.03655,0.699686,9.1e-05,2
0.43099,0.004804,0.561833,0.002373,2
0.993255,0.001681,0.004825,0.00024,0
0.000315,0.903978,0.095236,0.000472,2
0.004831,0.994609,3.5e-05,0.000525,1
0.945758,0.001113,0.000714,0.052416,0
0.151722,0.012226,0.002004,0.834048,0
8.9e-05,0.004147,0.769128,0.226636,2
0.074742,0.796955,0.013107,0.115197,2
0.000676,0.000221,0.999,0.000103,2
0.001074,0.179678,0.741376,0.077873,2
0.016114,0.013478,0.617543,0.352865,3
0.001281,0.013193,0.982224,0.003302,2
0.125902,0.59807,9e-05,0.275937,1
0.004041,0.016466,0.941941,0.037553,2
0.002335,0.084996,0.905914,0.006754,2
0.997402,3e-05,0.001465,0.001103,0
0.624821,4.7e-05,0.371359,0.003773,0
0.000498,0.000112,0.984987,0.014403,2
0.0007,0.966834,0.000882,0.031584,1
2.5e-05,0.000197,0.505266,0.494513,2
0.001192,0.739098,0.001973,0.257737,1
0.763462,0.046021,0.180072,0.010445,0
0.964243,0.033665,0.000257,0.001835,0
0.001521,0.995445,0.003008,2.6e-05,1
0.002212,0.097558,0.047121,0.853109,3
8.6e-05,0.999658,0.000218,3.7e-05,1
1e-05,0.99634,0.000206,0.003445,1
0.006324,0.444431,0.532634,0.016611,2
0.943246,0.005429,0.000121,0.051204,3
0.00058,0.999369,5e-05,1e-06,1
0.001945,0.004713,0.759595,0.233747,2
0.001836,0.988544,2.6e-05,0.009594,1
0.664584,0.012544,0.320913,0.001959,2
0.945746,0.033415,0.003181,0.017658,1
0.029533,0.000853,0.968237,0.001377,2
0.204971,0.09608,0.564913,0.134037,2
0.173137,0.000685,0.73462,0.091558,2
1.1e-05,0.000473,1.1e-05,0.999505,3
0.996493,0.00343,4e-06,7.3e-05,0
0.000114,0.000108,0.999777,2e-06,2
0.119272,0.527734,0.344172,0.008822,1
0.000459,0.964261,0.031433,0.003847,1
0.972077,0.000387,3e-06,0.027533,0
0.975188,0.001537,0.00121,0.022066,0
0.004992,0.287035,0.011174,0.696799,1
0.000386,0.885139,0.003642,0.110833,3
0.999792,0.00014,4e-06,6.4e-05,0
0.003744,0.995417,6.4e-05,0.000776,1
0.069829,0.001185,0.023781,0.905204,3
0.001489,0.001698,0.009088,0.987726,3
0.422913,0.00529,0.535739,0.036058,0
0.644921,0.013726,0.002182,0.339171,0
0.000263,0.035337,0.146243,0.818157,2
0.99963,0.0,3e-06,0.000368,0
0.009524,0.986267,0.00072,0.003489,1
0.056701,0.769016,0.174274,9e-06,1
0.078149,0.000525,0.207114,0.714213,3
0.725234,0.263634,0.005578,0.005554,0
1.6e-05,0.001643,0.960036,0.038305,2
0.004277,0.15171,0.839067,0.004946,2
0.964804,0.034002,0.00051,0.000684,0
0.000232,0.000483,2.5e-05,0.99926,3
0.000834,0.011094,0.000233,0.987839,3
0.006885,0.073153,0.913488,0.006474,1
0.785215,0.067531,0.000521,0.146732,3
0.025295,0.008214,0.963595,0.002897,2
1.2e-05,0.00137,3e-06,0.998615,3
0.00041,0.000423,0.001876,0.99729,3
0.002734,0.001058,0.99577,0.000439,2
4e-06,0.999502,3e-06,0.000491,1
0.35077,0.433718,0.067751,0.147761,0
0.013146,0.463355,0.520033,0.003465,2
0.262959,0.230931,0.01918,0.48693,0
0.003713,0.784974,1.1e-05,0.211301,3
0.203274,0.005043,0.001341,0.790342,3
0.001251,0.000924,0.97776,0.020065,0
0.000635,0.001287,0.638126,0.359951,2
0.27156,0.003313,0.37349,0.351637,0
0.99579,0.00088,0.000241,0.00309,0
1e-06,0.996205,0.000131,0.003663,1
0.139068,0.01727,1.6e-05,0.843646,3
0.269094,0.000889,0.000478,0.729539,3
9.9e-05,0.998382,0.001081,0.000438,2
0.002192,0.00249,0.984209,0.01111,2
0.016459,0.946122,0.006194,0.031225,2
0.803088,0.083911,0.109344,0.003657,0
0.000111,0.99762,0.00217,9.9e-05,1
0.256151,0.574574,7e-06,0.169268,3
0.592268,0.406942,0.000619,0.000171,1
0.704213,0.015535,0.005632,0.27462,0
0.969567,0.007014,0.000715,0.022704,0
2.5e-05,0.00021,0.998683,0.001082,2
0.991408,0.005224,0.002144,0.001225,0
5.8e-05,0.001435,6e-06,0.9985,3
0.063705,0.006086,0.013258,0.916952,3
0.000432,3.1e-05,0.999511,2.6e-05,2
7.6e-05,0.938351,0.000167,0.061406,1
0.55356,0.161124,0.000417,0.284898,3
0.581606,0.007282,0.344553,0.066558,2
0.208789,0.790623,0.000202,0.000386,1
0.236589,0.718374,0.001551,0.043486,1
4.8e-05,0.082509,0.001089,0.916354,1
0.000172,0.001533,0.00135,0.996945,3
0.999885,8.2e-05,3e-05,3e-06,0
0.549302,0.363793,0.083446,0.003459,0
0.000592,0.00199,0.997113,0.000305,2
0.003652,0.00402,0.000245,0.992083,1
3.4e-05,0.00868,0.046153,0.945133,3
0.805375,0.062336,0.073765,0.058524,0
0.000148,0.026534,0.003175,0.970143,3
0.916759,0.026104,0.056275,0.000861,0
0.003788,0.973721,0.00717,0.015321,1
0.042672,0.039182,0.785055,0.13309,3
0.997636,0.000892,0.001449,2.4e-05,0
3.9e-05,0.000532,0.988397,0.011032,2
0.053278,0.038422,0.681613,0.226687,2
0.000506,0.795011,0.20352,0.000964,1
0.921606,0.051194,0.008531,0.018669,0
0.829037,0.032604,0.020988,0.117372,2
0.512204,0.482015,0.001537,0.004244,1
0.000504,0.001463,0.007445,0.990588,3
0.035808,0.060809,0.903372,1e-05,2
0.002058,0.950051,0.000966,0.046924,1
0.330328,0.000498,0.610102,0.059071,0
0.000651,0.005437,0.992974,0.000938,2
3.8e-05,0.981185,0.015577,0.003199,1
0.027512,0.541954,0.430031,0.000504,2
0.638748,0.000376,3.6e-05,0.360841,3
0.122869,0.502162,0.367027,0.007942,1
0.00209,0.05693,0.33642,0.604559,3
5e-06,1e-06,0.999994,0.0,2
0.407038,0.00547,0.531714,0.055778,2
0.177992,0.545017,0.032646,0.244345,3
2.5e-05,0.000572,0.000708,0.998695,3
0.010916,0.074845,0.294486,0.619753,3
1e-06,2e-06,1e-06,0.999996,3
0.04206,0.177125,0.025496,0.755318,0
0.181832,0.801666,0.004922,0.01158,1
0.000111,1.3e-05,6e-05,0.999815,3
2.3e-05,0.993133,0.000248,0.006596,1
0.992756,0.000553,0.006685,6e-06,0
0.033939,0.000201,0.963741,0.002119,2
0.0,8e-06,0.000151,0.999841,3
0.029777,0.027249,0.022062,0.920912,2
0.988845,0.004764,0.002262,0.00413,3
0.003202,0.750455,0.236319,0.010024,2
0.917953,7.7e-05,0.081933,3.7e-05,0
0.001207,0.005244,0.032111,0.961438,3
0.190106,0.737019,0.001245,0.07163,1
0.004228,0.000704,0.000798,0.994269,3
1.8e-05,8.4e-05,3.5e-05,0.999863,3
0.007883,0.955422,2.6e-05,0.036669,3
0.917209,0.000255,0.000183,0.082353,0
0.001088,9.4e-05,5.8e-05,0.998761,3
0.180938,0.001182,0.457713,0.360167,2
0.159989,0.499514,0.183085,0.157412,1
0.000185,0.015289,0.135467,0.849058,3
0.0,3.1e-05,0.000685,0.999284,3
1e-06,0.991496,0.001613,0.006891,2
0.99582,0.003858,0.000317,6e-06,0
0.001349,2.4e-05,1.3e-05,0.998614,2
0.763191,0.175464,4.9e-05,0.061296,0
0.992586,0.007347,6.5e-05,2e-06,0
0.981776,1.9e-05,8.3e-05,0.018122,0
0.018516,0.001821,0.002151,0.977512,0
0.494329,0.008808,0.378804,0.118059,3
0.000195,0.99956,1.3e-05,0.000232,1
0.016767,0.010323,0.97215,0.00076,0
0.999482,0.000283,0.000133,0.000102,0
0.00054,0.99943,2.9e-05,1e-06,1
0.124955,0.672033,0.166913,0.036099,1
0.003069,0.996304,0.000233,0.000394,1
7.2e-05,0.003362,0.000177,0.996388,3
0.008051,0.19295,0.554709,0.24429,3
6.7e-05,4.5e-05,0.872085,0.127803,2
0.134645,0.003668,0.848146,0.013541,3
0.030463,0.005754,0.0,0.963783,1
0.999839,3e-06,0.00012,3.8e-05,0
0.194722,0.203375,0.018549,0.583354,1
0.166325,0.025625,0.000891,0.807159,0
0.022779,0.424551,0.000621,0.552049,3
0.999113,9e-06,0.000751,0.000127,0
0.001008,0.988687,0.004945,0.00536,1
0.993757,0.006036,0.000151,5.6e-05,0
7e-06,2e-06,6.2e-05,0.999929,3
0.998968,0.000591,0.000391,5e-05,0
0.001756,0.001314,0.989527,0.007402,2
0.699594,0.022699,0.041553,0.236154,3
0.005307,0.000175,0.994101,0.000417,2
0.000214,1e-06,2.1e-05,0.999763,3
4.1e-05,0.054364,0.260011,0.685585,3
0.02062,0.0965,0.000278,0.882602,3
0.003645,0.006578,0.956037,0.03374,2
0.003527,0.009028,0.00352,0.983925,2
0.40806,0.109018,0.474014,0.008908,2
0.004508,0.002965,5e-06,0.992522,3
0.996835,5.3e-05,0.002715,0.000397,1
0.002633,0.252769,9.7e-05,0.744501,3
0.342359,0.002062,0.001043,0.654536,3
1.8e-05,0.998948,4e-06,0.00103,1
2.2e-05,0.999221,0.000756,0.0,1
0.006685,0.000254,0.210183,0.782878,2
0.000123,0.000147,0.328419,0.671311,3
0.999745,0.000192,5e-06,5.8e-05,0
0.996233,0.003367,0.000185,0.000215,0
0.181263,0.000355,0.816224,0.002158,0
0.000685,0.626131,0.210876,0.162307,1
0.985033,0.001574,0.013322,7.1e-05,0
0.000423,0.275542,0.649521,0.074514,2
0.048214,0.008344,0.145683,0.797759,2
0.017612,0.000753,0.021481,0.960155,3
0.00096,0.016839,0.98217,3.1e-05,2
0.011387,0.983477,0.005015,0.000121,1
0.053576,0.141549,0.21908,0.585796,3
0.001033,3e-06,7.4e-05,0.99889,3
3.6e-05,6.2e-05,0.99981,9.2e-05,2
0.00013,0.00064,0.99923,0.0,2
0.013813,0.967164,0.006271,0.012753,1
0.006319,0.211844,0.659723,0.122114,2
0.729349,0.000185,0.00261,0.267856,0
0.026281,0.001377,0.971757,0.000586,2
0.028547,0.175473,0.001006,0.794973,3
0.806723,0.005787,0.047342,0.140148,3
0.000114,0.035575,0.963898,0.000413,1
0.006709,0.737899,0.020017,0.235375,1
0.002237,0.607972,0.292384,0.097407,2
0.003056,0.996016,1.8e-05,0.00091,1
0.052375,0.031075,0.012264,0.904286,2
0.968472,0.006841,0.011842,0.012845,0
0.994031,5.3e-05,0.000148,0.005768,0
0.996906,0.001712,0.000948,0.000434,0
0.000195,0.977316,1e-05,0.022479,1
0.993018,0.000167,0.006808,8e-06,0
0.001727,0.789848,0.091099,0.117326,1
0.000396,0.002502,3e-06,0.997099,3
0.003347,0.032574,0.068546,0.895534,3
2.3e-05,6.8e-05,0.001351,0.998558,3
0.322441,0.003003,0.670807,0.003749,2
0.918989,4e-06,0.080548,0.000458,0
3.5e-05,0.001027,0.997902,0.001036,2
0.004775,0.000304,0.986416,0.008505,2
0.003156,0.31907,0.006973,0.670801,3
0.001025,0.831029,0.167629,0.000317,1
0.994003,0.003316,0.002679,2e-06,0
0.034353,0.327409,0.576841,0.061396,2
1e-06,0.985081,0.000148,0.01477,1
5e-05,0.101061,0.756047,0.142841,2
7.3e-05,0.02225,0.97758,9.7e-05,1
0.001355,0.597295,0.000524,0.400826,1
0.99843,6e-06,0.0,0.001564,0
0.344573,0.145782,0.398086,0.111559,3
0.000262,7e-06,6e-06,0.999726,3
1e-06,0.999987,1.1e-05,1e-06,1
0.854532,0.142692,0.00276,1.7e-05,0
0.0328,0.667958,0.298183,0.001058,2
0.102249,0.896023,0.000177,0.001551,1
0.000511,0.011985,0.832072,0.155432,2
0.982548,9e-06,0.003261,0.014182,0
0.955475,0.044025,0.000385,0.000116,0
0.426502,0.001071,0.004888,0.567538,2
0.969655,0.027975,0.001057,0.001314,0
8.4e-05,0.000918,0.998995,3e-06,2
0.460536,0.168996,0.001968,0.368499,1
0.277275,2.8e-05,0.72248,0.000216,0
0.020215,0.017534,0.664131,0.298119,3
0.005811,3e-05,0.99413,2.9e-05,2
0.000722,0.63215,0.005541,0.361587,3
0.430332,0.001526,4.5e-05,0.568098,3
6e-06,0.006477,0.993478,3.9e-05,2
0.016239,0.181383,0.111449,0.690929,3
0.999143,3e-06,0.000408,0.000445,0
0.000618,0.003524,3.5e-05,0.995823,3
0.137575,0.033582,0.003912,0.824931,3
0.01689,0.000318,0.844175,0.138617,2
0.16391,0.798376,0.003042,0.034672,3
0.005992,0.00071,0.993008,0.00029,2
0.05944,0.020847,0.014116,0.905598,3
0.001387,0.000846,0.000828,0.996938,3
0.000741,0.628762,0.304286,0.066211,2
0.001545,0.000966,0.900184,0.097304,3
0.0,2e-06,5e-06,0.999993,3
0.000925,0.997619,2.5e-05,0.001432,1
0.799297,0.19523,0.000109,0.005364,0
0.99523,0.000154,0.003117,0.001499,0
0.009899,0.525615,0.441109,0.023377,0
2e-06,0.997737,0.000215,0.002046,1
0.998551,2.5e-05,0.001366,5.8e-05,0
0.00668,0.757445,0.008027,0.227848,1
0.017837,0.942545,0.005366,0.034251,1
0.000654,0.002121,0.995469,0.001755,2
0.155557,0.000292,0.745693,0.098457,0
0.003709,0.000819,0.687581,0.307891,3
0.559349,0.014831,0.014956,0.410864,0
0.000622,0.357733,4.7e-05,0.641599,3
0.000177,0.835272,0.161541,0.00301,2
0.97807,0.021734,1.8e-05,0.000178,0
0.415878,0.339365,0.165843,0.078914,0
0.002963,0.881684,0.002461,0.112893,1
0.523083,1.7e-05,0.47532,0.00158,2
0.9986,0.000108,0.001209,8.3e-05,0
0.994938,0.001364,0.000624,0.003075,0
0.874076,0.000142,0.09,0.035781,0
0.000133,0.004067,0.995792,8e-06,2
0.0627,0.557486,0.379228,0.000586,0
0.902348,0.03788,0.057557,0.002214,0
0.056741,0.134891,0.001369,0.806999,1
0.001108,0.843459,0.056782,0.098652,1
0.001812,0.005685,0.050869,0.941634,2
0.006747,3.5e-05,0.000972,0.992246,3
0.012716,0.729332,0.185226,0.072726,3
