prob_class_0,prob_class_1,prob_class_2,prob_class_3,label
0.002953,8.3e-05,0.990895,0.00607,2
0.999489,0.000402,6.8e-05,4e-05,2
0.033297,0.000549,0.001763,0.964392,3
0.031876,0.845887,0.000794,0.121444,1
0.08076,0.091146,0.789529,0.038565,2
0.989139,9e-06,0.000931,0.009921,0
0.005602,0.035653,0.074001,0.884744,2
0.999372,0.000613,2e-06,1.3e-05,0
0.913603,0.068487,0.000977,0.016933,0
0.000372,0.001305,0.002312,0.996011,3
2e-06,0.00261,0.997383,5e-06,2
4.9e-05,0.999545,0.000404,2e-06,1
0.707275,0.000821,0.000123,0.291781,0
0.991912,0.000561,0.007289,0.000238,0
0.002917,0.091353,0.005436,0.900294,3
0.084552,0.906393,0.00629,0.002765,1
0.000134,0.00248,3e-05,0.997356,3
0.001313,0.010608,0.000365,0.987714,3
0.022982,0.377332,0.000663,0.599022,3
0.968691,0.002554,0.000661,0.028094,0
0.205773,0.426068,0.32565,0.042509,0
1e-06,0.0,0.999998,1e-06,2
0.126985,0.87258,0.000398,3.7e-05,1
0.090632,0.712148,0.000241,0.196979,3
0.030865,0.437956,0.530941,0.000238,1
0.534681,2e-05,0.465202,9.7e-05,0
0.000513,0.002179,0.002092,0.995216,0
0.001509,0.487675,0.024727,0.486089,1
0.001381,0.037762,0.96017,0.000687,2
0.796054,0.005658,0.000333,0.197956,0
0.000109,0.234703,0.122495,0.642692,3
0.001339,0.819998,0.054976,0.123687,1
0.00099,0.998085,7.9e-05,0.000846,1
4.5e-05,0.048791,0.949745,0.001419,2
0.183693,0.044845,1e-06,0.771461,3
3e-06,0.630096,0.369857,4.5e-05,1
0.001481,0.000557,0.003391,0.994571,3
0.287285,0.037964,0.674382,0.000369,1
0.872216,0.101038,0.026559,0.000187,0
3.2e-05,6.6e-05,0.000226,0.999676,3
3.1e-05,0.006155,0.00946,0.984354,3
0.002393,0.05619,0.002553,0.938863,3
0.000917,0.036688,1e-06,0.962395,3
0.008645,0.990253,0.001032,7e-05,1
0.894792,0.002946,0.101982,0.00028,0
0.549381,0.016941,0.432786,0.000892,2
0.003789,0.001354,0.953928,0.040928,2
0.206021,0.611922,0.157998,0.024059,1
0.001519,0.252818,0.745295,0.000368,2
0.000722,0.164701,0.000599,0.833978,1
0.004702,0.05632,0.877613,0.061365,2
0.855692,0.001636,0.004591,0.138082,3
0.999943,2.8e-05,2e-05,9e-06,0
5e-06,0.183214,0.816762,1.9e-05,1
0.712312,0.087112,0.182694,0.017882,2
0.155649,0.000324,0.844018,8e-06,0
0.109065,0.094011,0.742471,0.054453,2
0.014048,0.001597,0.003531,0.980824,3
1e-06,0.025425,0.280207,0.694367,3
0.197037,0.000138,0.802002,0.000824,2
0.001706,0.180678,0.00089,0.816726,3
4.2e-05,0.981371,0.017018,0.001568,1
3e-06,0.999995,1e-06,1e-06,1
0.017972,0.061086,0.916405,0.004537,0
3.9e-05,9.3e-05,0.999845,2.2e-05,2
0.009086,0.989963,0.000143,0.000808,1
0.002195,0.024525,1e-05,0.97327,3
0.022603,0.84597,0.094801,0.036625,1
5e-06,1e-06,6e-06,0.999987,3
0.999035,0.00016,0.0008,5e-06,0
0.975453,0.023633,0.000395,0.000519,0
0.026218,0.910516,0.000806,0.06246,1
0.70748,0.274681,0.012629,0.00521,0
0.019705,0.974462,0.001811,0.004023,1
0.00164,0.001204,0.997155,1e-06,2
0.001505,0.001411,0.995823,0.001261,2
0.680949,0.273681,0.044581,0.00079,0
0.99519,0.002973,2.7e-05,0.00181,0
0.001189,0.315923,0.681918,0.00097,2
0.001495,0.00046,0.990301,0.007744,2
0.00688,0.001163,0.0,0.991957,3
1.1e-05,0.006751,0.096495,0.896743,3
0.004317,0.983693,0.009316,0.002673,1
0.367202,0.001089,0.615089,0.01662,0
0.229238,0.746798,0.016159,0.007805,1
0.117571,0.350179,0.060199,0.472051,3
5e-06,0.999946,2.4e-05,2.4e-05,1
0.544614,0.175675,0.033334,0.246377,3
0.648514,0.001811,0.349341,0.000333,2
3.5e-05,4.4e-05,0.992119,0.007802,2
0.993,0.000499,0.000222,0.006279,0
1e-06,0.0017,0.442219,0.55608,2
0.403703,0.594178,0.002119,1e-06,1
0.000215,0.000754,0.023376,0.975655,3
0.891846,0.002385,0.009125,0.096645,0
0.03723,0.001896,0.000116,0.960758,0
0.770618,0.150421,0.052506,0.026454,2
0.00654,0.01685,0.9137,0.062911,2
0.004649,0.197347,0.031357,0.766646,3
0.000511,0.000191,0.998981,0.000317,2
0.044016,0.680384,0.000211,0.275389,1
4.5e-05,0.996179,0.003769,7e-06,1
0.002247,0.993393,0.003259,0.001102,1
0.023231,0.00123,0.974846,0.000693,2
0.020732,0.000871,0.930874,0.047523,2
0.033998,0.915756,0.00114,0.049106,1
0.983741,0.001325,0.000286,0.014648,0
0.835418,0.000197,0.162871,0.001514,2
0.000843,0.0222,0.001838,0.975119,0
0.961607,0.001645,0.008803,0.027945,0
0.001785,0.99318,0.000165,0.00487,1
0.0155,0.556333,0.012596,0.41557,3
0.012484,0.925598,0.052701,0.009217,1
0.003291,0.010178,0.974927,0.011603,2
0.99896,0.000431,8e-06,0.000601,0
1.5e-05,0.993184,0.006757,4.4e-05,1
0.000435,0.000744,7.4e-05,0.998747,3
0.364565,3.6e-05,0.02978,0.60562,3
0.10249,0.482099,0.41047,0.004942,2
0.033611,0.041686,0.29867,0.626033,3
6.3e-05,0.994204,0.001169,0.004564,1
0.232418,0.052708,0.10459,0.610284,0
0.533093,0.418716,0.021386,0.026805,0
0.770919,0.050954,0.00148,0.176646,0
0.00679,0.002711,0.001936,0.988562,3
0.012178,0.009875,0.001788,0.976158,3
0.798386,0.197352,0.004253,9e-06,0
0.908793,0.022692,0.059456,0.009059,2
0.015363,0.976643,0.007977,1.6e-05,0
0.015842,0.000931,0.967331,0.015897,3
0.071752,0.609053,0.175953,0.143243,0
0.0,0.000196,0.999804,0.0,2
0.779591,3.5e-05,0.219667,0.000707,0
0.000922,0.044651,0.954152,0.000274,2
0.000156,4e-06,0.0,0.99984,3
0.001042,0.000479,0.998452,2.8e-05,2
0.000602,0.94868,0.007351,0.043366,1
0.037572,0.000312,0.00568,0.956436,3
0.000146,0.908017,0.000223,0.091615,1
0.02212,0.005934,0.000101,0.971844,3
0.005075,0.421255,0.035423,0.538247,3
0.014506,0.955851,0.000152,0.029491,1
0.002307,0.002234,0.994868,0.000591,2
2.4e-05,5.6e-05,0.008941,0.990979,3
0.301659,0.676695,0.00474,0.016906,0
0.550329,0.000768,0.44824,0.000664,0
5e-06,0.999882,4.8e-05,6.6e-05,1
0.000359,0.47066,0.272197,0.256784,0
0.008544,0.072458,0.000395,0.918603,3
0.000257,0.000829,0.057095,0.941818,3
5.1e-05,0.998106,0.001605,0.000238,1
0.092385,0.906494,0.000226,0.000896,1
0.453411,2.4e-05,0.53256,0.014006,2
0.577269,0.260949,0.032334,0.129448,1
0.984996,0.000106,2.2e-05,0.014876,0
0.51447,0.056707,0.365518,0.063305,2
0.077068,0.685157,0.159082,0.078692,2
0.961049,0.000457,0.024341,0.014154,0
0.002728,0.030651,0.000132,0.966488,3
0.001186,0.000762,0.998043,9e-06,2
0.0,2.9e-05,5.6e-05,0.999915,3
0.233189,0.002665,0.411621,0.352525,3
4e-06,0.883262,0.113726,0.003008,2
0.000194,0.998341,8.4e-05,0.001381,1
0.000291,0.011836,0.458211,0.529661,1
0.022384,0.009529,0.967473,0.000614,2
0.998791,0.000587,0.000371,0.000251,0
0.995079,0.001607,0.003304,1.1e-05,0
0.006255,0.958089,0.034736,0.00092,2
0.366285,0.44563,0.164163,0.023922,3
0.00711,4.5e-05,0.000133,0.992712,3
3e-05,0.000816,0.909168,0.089986,3
0.999761,6.4e-05,0.000137,3.9e-05,0
0.036997,0.839979,0.025269,0.097755,1
0.008734,0.302387,0.002958,0.68592,1
0.000425,0.007721,0.991726,0.000128,2
6.5e-05,0.0,0.99962,0.000315,2
0.952749,0.000456,0.04674,5.5e-05,0
0.000595,0.058293,0.939698,0.001414,2
0.057172,0.000146,0.941941,0.000741,2
2e-06,0.00011,1e-06,0.999887,3
0.00043,0.97291,0.011347,0.015313,2
0.264018,0.001421,0.128234,0.606327,0
0.000102,0.162213,0.000425,0.837261,3
0.738524,0.011581,9e-06,0.249886,0
0.999495,0.000425,7.1e-05,9e-06,0
0.001757,0.535215,0.037511,0.425517,3
1.6e-05,0.999943,2.8e-05,1.3e-05,1
0.286887,0.019944,0.692363,0.000806,2
0.595384,0.015407,0.122126,0.267083,0
0.011776,0.021171,0.959218,0.007835,2
0.096441,0.375119,0.41525,0.113189,1
0.028537,0.088713,0.004846,0.877904,3
0.031369,0.059985,0.719666,0.188979,2
1.5e-05,1e-06,3.3e-05,0.999951,3
1.2e-05,0.003013,0.005685,0.99129,3
0.000176,0.878826,0.002949,0.118049,3
0.886019,0.088456,0.016965,0.00856,0
0.034601,8.4e-05,3.2e-05,0.965283,3
0.126231,0.407181,0.074495,0.392093,2
0.000177,0.999742,1e-06,8e-05,1
0.014033,0.033276,0.003779,0.948912,1
0.000147,6.9e-05,0.988107,0.011677,2
0.990309,4e-05,0.000355,0.009297,0
0.123373,0.000767,0.087183,0.788677,0
0.005372,7e-05,0.002196,0.992362,3
0.029387,0.281781,0.028619,0.660213,3
0.014759,0.00052,0.983362,0.001359,2
0.994308,0.003711,2.6e-05,0.001955,3
0.196981,0.640991,0.081954,0.080075,1
0.549251,0.010772,0.439282,0.000694,2
0.101887,0.023446,0.015005,0.859661,0
5.2e-05,0.998869,0.000741,0.000338,1
0.003875,0.000275,0.121969,0.87388,0
0.001549,0.997932,0.000245,0.000274,1
6e-05,0.998487,0.001234,0.000219,1
0.000576,0.99523,0.004067,0.000127,1
0.330974,0.505309,0.001985,0.161732,1
0.997793,0.000292,0.001899,1.5e-05,0
0.003731,0.003519,0.992663,8.6e-05,1
0.102194,0.001095,0.000702,0.896009,3
0.002291,0.785226,0.209463,0.003021,1
0.013397,0.000158,0.984937,0.001509,2
0.900272,0.022294,0.024682,0.052752,0
0.084927,0.67246,0.00276,0.239853,1
5.8e-05,0.001482,0.998118,0.000342,3
5.1e-05,0.003231,0.000353,0.996364,2
0.000262,0.37773,0.542683,0.079325,0
0.022361,0.126928,0.35793,0.49278,2
0.001411,0.017854,0.806408,0.174327,3
0.001444,0.856804,7.7e-05,0.141675,1
0.997116,3.1e-05,0.002564,0.000288,0
6.3e-05,0.000573,5.4e-05,0.999309,3
5.2e-05,0.993965,0.000377,0.005606,1
0.000286,0.000319,4.6e-05,0.999349,3
0.000238,0.999048,0.000684,3e-05,1
0.001125,0.826045,0.001949,0.170881,1
0.002306,1.1e-05,1.7e-05,0.997666,3
0.894956,0.001458,0.102672,0.000914,0
0.793985,0.003792,4.2e-05,0.202181,0
2.5e-05,0.000169,0.0001,0.999707,3
0.008538,0.010985,6.8e-05,0.980409,3
9.9e-05,0.020795,0.024861,0.954246,3
0.999778,8.7e-05,0.000107,2.7e-05,0
0.600262,0.159716,0.239844,0.000178,0
0.038573,0.92571,0.029113,0.006604,1
1e-06,1e-06,0.999925,7.4e-05,2
0.003874,0.773215,0.091816,0.131095,3
1e-05,7.6e-05,0.021031,0.978883,3
0.001622,0.977583,0.020789,6e-06,1
0.01685,0.00347,0.001029,0.978652,3
0.012443,0.983106,0.000229,0.004222,1
0.999955,1e-06,0.0,4.4e-05,0
0.011631,0.949513,6.8e-05,0.038788,1
0.92633,0.002671,0.012959,0.05804,0
0.058742,0.044808,0.7832,0.11325,2
0.074789,0.861055,0.000868,0.063287,3
0.999065,1.2e-05,0.000325,0.000598,0
0.300343,0.002741,0.696911,5e-06,0
0.637387,0.361866,0.000397,0.00035,0
0.815636,0.183354,2.2e-05,0.000988,0
0.002736,0.025618,0.937036,0.034609,2
0.015821,0.064926,0.911613,0.00764,2
4.8e-05,4.8e-05,2e-06,0.999901,3
0.022283,0.063943,0.910233,0.00354,1
0.021812,0.004511,0.010069,0.963608,3
0.000398,0.00253,0.996742,0.00033,3
0.175608,0.531301,0.006132,0.286959,3
0.9935,4e-06,0.006433,6.3e-05,0
0.002288,0.92277,0.012237,0.062705,1
0.000526,0.00022,0.000242,0.999012,3
0.03416,0.000146,0.000437,0.965257,3
0.957309,0.016501,0.002901,0.023289,0
5.8e-05,0.000322,1.7e-05,0.999603,3
5.3e-05,0.962743,0.001342,0.035862,3
0.92092,7e-06,0.021265,0.057808,0
0.992218,0.0,0.00777,1.2e-05,0
0.819462,0.005567,0.14168,0.033291,1
0.041949,0.865104,0.000176,0.092771,1
0.947766,0.005815,0.020025,0.026394,0
0.664796,9.9e-05,9.2e-05,0.335013,0
0.997342,0.001323,0.000264,0.001071,0
0.001526,0.062676,0.000174,0.935624,1
0.090821,0.903071,0.00092,0.005187,1
0.007265,0.99132,0.000436,0.000979,1
0.006966,0.076145,0.863689,0.0532,1
0.94678,5.8e-05,0.045214,0.007948,2
0.976095,0.000261,0.000973,0.022671,0
0.020869,0.681519,0.151199,0.146414,1
0.039998,0.016464,0.864212,0.079326,2
0.997174,0.000624,0.002006,0.000197,0
3.1e-05,0.000105,0.020962,0.978903,3
0.017974,0.00018,0.002039,0.979806,3
0.477357,0.473085,0.013891,0.035667,1
0.000953,0.076127,0.396037,0.526883,3
0.877579,0.119981,0.001285,0.001156,1
7e-06,0.000197,6e-05,0.999736,3
0.083871,0.068062,0.847873,0.000195,2
0.834869,0.000701,0.156228,0.008203,0
0.998704,0.000504,0.000681,0.000111,0
0.002124,0.979651,0.01809,0.000135,1
0.001623,0.963788,0.034417,0.000172,2
0.293638,0.00025,0.682947,0.023165,0
1.1e-05,0.00112,0.998869,0.0,2
0.995141,0.00225,0.001148,0.001461,0
6.5e-05,0.999296,0.000442,0.000197,1
0.995842,0.002865,0.000774,0.000519,0
0.929677,0.022118,0.003663,0.044542,3
0.002091,0.000252,0.984968,0.012689,2
1e-05,0.005072,0.033653,0.961264,3
0.133146,0.863994,0.002378,0.000482,0
0.082188,0.01657,0.330197,0.571045,0
0.998971,0.000122,0.00061,0.000296,0
0.003309,2.8e-05,0.957577,0.039087,2
0.102821,0.639168,0.009618,0.248393,3
5.5e-05,0.011907,0.987945,9.4e-05,2
0.205212,0.254145,0.517067,0.023576,1
0.013891,0.5857,0.005274,0.395136,3
0.290807,0.403461,0.158356,0.147376,0
0.321153,0.67528,0.002536,0.001032,0
0.093617,0.158337,0.748034,1.2e-05,2
1.3e-05,0.000489,8.2e-05,0.999417,3
1.7e-05,0.945978,0.000155,0.05385,1
0.000298,0.999643,5.4e-05,5e-06,1
0.000842,0.003815,0.13225,0.863092,2
0.388184,0.015861,0.000314,0.59564,3
1.3e-05,0.999261,0.000271,0.000455,1
0.064607,0.000513,0.021199,0.91368,3
0.19399,0.085342,0.700758,0.01991,2
0.929784,0.000476,0.065474,0.004265,2
0.000157,0.000354,0.767717,0.231771,2
4.1e-05,0.98363,0.009682,0.006647,1
0.000231,0.000146,0.999523,0.0001,2
0.009,0.013181,0.018203,0.959616,3
0.142159,0.839805,0.011958,0.006079,1
0.000228,0.000383,0.000198,0.999192,3
0.0002,7e-05,0.003467,0.996263,3
0.003823,0.984837,0.006823,0.004517,0
0.000279,1.4e-05,2e-06,0.999705,3
0.000385,0.876452,0.122772,0.000391,1
0.062185,0.002216,0.935551,4.8e-05,0
0.000986,0.997532,0.001451,3.1e-05,1
0.921974,0.00308,0.008491,0.066455,0
0.047883,0.946214,0.005818,8.5e-05,1
0.957811,0.022841,0.003541,0.015806,0
1e-06,0.001288,0.998707,4e-06,2
0.0067,0.000998,0.089082,0.90322,3
0.135967,0.055115,0.157401,0.651516,3
0.039531,0.000612,0.025923,0.933933,3
0.993102,0.000291,0.006588,1.9e-05,0
0.995339,0.000672,0.002357,0.001632,0
0.049247,7e-06,0.950713,3.4e-05,2
0.977671,7e-05,0.001288,0.02097,3
0.841321,0.000129,0.008663,0.149888,3
0.062477,0.041356,0.830717,0.06545,0
0.118932,0.002386,0.876455,0.002228,2
0.00423,0.449507,0.543559,0.002704,2
0.001671,0.134584,0.863365,0.00038,1
0.000145,0.203933,0.000626,0.795296,1
1e-06,0.00286,0.997106,3.4e-05,2
0.001003,0.025383,0.92038,0.053235,3
5.5e-05,0.115845,0.605509,0.278591,3
0.001472,0.723086,0.005116,0.270326,0
8.7e-05,3.2e-05,2.6e-05,0.999856,3
0.263251,0.000709,0.000215,0.735825,1
0.080648,0.497977,0.24601,0.175366,1
0.015187,0.004825,0.974808,0.00518,2
0.033167,0.001064,0.005109,0.960661,3
0.998564,0.000501,0.000118,0.000817,0
0.004215,0.032585,0.69221,0.27099,2
0.997776,0.000129,4.2e-05,0.002053,0
0.788594,0.126047,0.001993,0.083366,3
0.00229,0.98872,0.008973,1.7e-05,1
0.049924,0.000448,0.007126,0.942503,3
0.011216,0.021134,0.000248,0.967402,3
0.025959,0.177009,0.057304,0.739728,0
0.066913,0.00342,0.064869,0.864798,3
0.047396,0.019638,0.000393,0.932573,3
5.7e-05,1.9e-05,0.000706,0.999217,3
0.003987,0.004196,1.4e-05,0.991802,3
0.000376,2e-06,0.003309,0.996313,3
9.2e-05,0.000273,4.6e-05,0.999589,3
0.0,9e-06,0.999963,2.8e-05,2
0.048886,0.939871,0.000354,0.010888,1
0.000664,9e-06,0.000547,0.998779,3
0.791232,0.000277,0.208239,0.000252,2
0.024074,0.006042,0.969815,6.9e-05,2
0.002514,0.104863,0.112717,0.779905,3
0.006145,0.027737,0.965941,0.000177,2
3e-05,0.963829,0.028237,0.007903,1
0.011085,0.611734,0.342937,0.034244,1
0.14728,0.670553,0.015822,0.166345,1
0.138253,0.000531,0.008653,0.852563,0
0.727256,0.269137,0.002275,0.001331,0
3.8e-05,0.000445,0.185776,0.81374,3
0.107353,0.098697,0.011567,0.782383,3
0.916557,0.039527,0.020836,0.023081,0
0.112085,0.851523,0.032202,0.004189,1
0.00013,0.0,3e-06,0.999867,3
6.2e-05,6e-06,0.000163,0.99977,3
0.003609,0.036772,0.957711,0.001908,2
